(u'Consider', 0.5932877470107165)
(u'research', 0.5932648500402138)
(u'homes', 0.5931331277603125)
(u'bait', 0.5931321138993102)
(u'SECOND', 0.592850409551378)
(u'lawyers', 0.5928385202879767)
(u'surgeon', 0.5928376606692947)
(u'soundtrack', 0.5923643526524671)
(u'Wrapped', 0.5921380425335254)
(u'utter', 0.5920995374353613)
(u'population', 0.5920152824106104)
(u'Mayo', 0.5919522399173012)
(u'induced', 0.59154625876549)
(u'church', 0.5915280394951132)
(u'internal', 0.5913880413480594)
(u'PHONE', 0.5913205954271525)
(u'HIS', 0.5911646799330352)
(u'kidney', 0.5908873166204067)
(u'recalled', 0.5907943302929066)
(u'WHEN', 0.5907658763385157)
(u'Marquee', 0.5906086513004052)
(u'numbers', 0.590574014553285)
(u'Department', 0.5899891772703434)
(u'proof', 0.5899640414320828)
(u'suffice', 0.5895924305878921)
(u'tack', 0.5893918543452514)
(u'QUALITY', 0.5891341109506119)
(u'aggressively', 0.5890873284192004)
(u'responsible', 0.5889796724407965)
(u'pal', 0.588944427044721)
(u'mentions', 0.588044786224156)
(u'stolen', 0.5879788316934818)
(u'bedroom', 0.5879140157561817)
(u'commit', 0.5877183923134162)
(u'thrift', 0.5877117081049867)
(u'development', 0.5876161851094484)
(u'uploaded', 0.5875570723017329)
(u'healthcare', 0.587534435319693)
(u'recycling', 0.587414621031698)
(u'peep', 0.5873141868210414)
(u'humiliated', 0.5871361082879378)
(u'Republic', 0.5871361082879378)
(u'72', 0.5870740716242491)
(u'suspicious', 0.5870011919358724)
(u'xrays', 0.5867543560405082)
(u'Brioche', 0.5863483965496883)
(u'treadmill', 0.585844952524317)
(u'irrelevant', 0.5857653061541583)
(u'Deal', 0.5853310536462075)
(u'Yoga', 0.5853101682602109)
(u'Foodie', 0.5850079254432803)
(u'uncaring', 0.5848971820368174)
(u'muster', 0.5848477777699266)
(u'cancelling', 0.5848239685295589)
(u'STAY', 0.5847441309251167)
(u'salesperson', 0.5845364289578114)
(u'Realty', 0.584535326587881)
(u'800', 0.5843514861608536)
(u'Dressing', 0.5842467679363335)
(u'advocate', 0.5842198814067938)
(u'lab', 0.5841819787219311)
(u'analysis', 0.5841172380706858)
(u'sentence', 0.5840544417505313)
(u'II', 0.5840150956821812)
(u'perimeter', 0.5839483465830657)
(u'RN', 0.5838377804995467)
(u'According', 0.583828222996031)
(u'Clinic', 0.5837838423712576)
(u'resident', 0.5836742201804732)
(u'virtual', 0.5836517842053279)
(u'straps', 0.5834082381739236)
(u'instructed', 0.5832199659317077)
(u'akin', 0.5830854698380925)
(u'headquarters', 0.5830094315785477)
(u'hospital', 0.5827446838684658)
(u'EACH', 0.5825410398925168)
(u'buried', 0.5824191184097991)
(u'media', 0.582327798378687)
(u'Flooring', 0.5816282375680668)
(u'CARE', 0.58147098800554)
(u'payment', 0.581249604748729)
(u'Champagne', 0.5805930096990011)
(u'uncovered', 0.5805865165508965)
(u'cat', 0.580574604832611)
(u'pronounced', 0.5805441266057851)
(u'satellite', 0.5804246736999517)
(u'bush', 0.5800312826641942)
(u'follows', 0.5797066536094189)
(u'breed', 0.5796313826338704)
(u'Grade', 0.5795633660650079)
(u'obtain', 0.5793387978279068)
(u'begged', 0.5793104674565477)
(u'douche', 0.5792867744234833)
(u'Carnival', 0.5792739571149887)
(u'inability', 0.5791547538693411)
(u'Essentially', 0.5791497566552888)
(u'hostage', 0.5787100621649515)
(u'Gras', 0.5786124902882364)
(u'pilates', 0.5785749759859034)
(u'specialists', 0.5785431445651064)
(u'Library', 0.5784859291512578)
(u'bitters', 0.5784024283191833)
(u'Gone', 0.5782171890393784)
(u'leash', 0.5780666454900274)
(u'ambulance', 0.577967995694129)
(u'OWNER', 0.5778106727923866)
(u'calls', 0.5777130055516846)
(u'Mustard', 0.5776759170369878)
(u'125', 0.5775909505204524)
(u'ubiquitous', 0.5772576085032508)
(u'bodies', 0.5772258382656048)
(u'Rogers', 0.577221651230758)
(u'OF', 0.5767995538568975)
(u'Century', 0.5767571879265851)
(u'Yup', 0.5766443687636205)
(u'aggressive', 0.576594251166247)
(u'trial', 0.5764586165656524)
(u'vacations', 0.576358235116059)
(u'stating', 0.576018441000766)
(u'guards', 0.5759628076898142)
(u'Business', 0.5758552985467986)
(u'yelper', 0.5758541368428336)
(u'Credit', 0.5758045422783891)
(u'Fountains', 0.5754268682066197)
(u'wink', 0.5753690338153827)
(u'fate', 0.5750635270536684)
(u'political', 0.5749631927041197)
(u'whirlpool', 0.574656679291758)
(u'fucking', 0.5744311563826674)
(u'await', 0.5742664353843665)
(u'ammo', 0.574199995719864)
(u'HELLO', 0.5741489127611263)
(u'insulation', 0.5737944913503643)
(u'5k', 0.5737252512603241)
(u'WTF', 0.5733644271956706)
(u'bitterness', 0.5733427861556013)
(u'Tomatoes', 0.5733276161376253)
(u'harness', 0.5733221247851326)
(u'Michelin', 0.5732241903300359)
(u'Flash', 0.5730352648928161)
(u'parallel', 0.5725997257742979)
(u'attendance', 0.5724299608982424)
(u'stroke', 0.5722451863226983)
(u'occurred', 0.57220188471981)
(u'temper', 0.5721242790342611)
(u'cue', 0.5720390050061201)
(u'bore', 0.57202247047789)
(u'cages', 0.5718613482976309)
(u'dispatch', 0.5716543550968982)
(u'PRO', 0.571619259597254)
(u'waves', 0.5715317105926605)
(u'LAST', 0.571425493577923)
(u'barking', 0.5711206929659625)
(u'flooded', 0.5711206929659607)
(u'PAID', 0.5711008927501382)
(u'awareness', 0.571081425693265)
(u'tubes', 0.5709888053716838)
(u'Animal', 0.5709204999490076)
(u'math', 0.5709083111025741)
(u'2014', 0.5706879404043566)
(u'RED', 0.5703720071999641)
(u'knob', 0.570215881508501)
(u'Vista', 0.5699807145388682)
(u'awaited', 0.5695203763266168)
(u'Card', 0.5694681685561651)
(u'Caf', 0.5693576915985155)
(u'refusing', 0.56935413099235)
(u'admitted', 0.5693152117178268)
(u'Butter', 0.5686982817566175)
(u'beloved', 0.5684642675247567)
(u'mecca', 0.5683681214460794)
(u'STARS', 0.5681805151935304)
(u'evil', 0.5680905907615159)
(u'HER', 0.5680420906281309)
(u'300', 0.5678496494830938)
(u'collecting', 0.5677377616754171)
(u'receptionist', 0.5677376628153965)
(u'fee', 0.5676397477329331)
(u'catalog', 0.56744438718491)
(u'models', 0.5674199154082071)
(u'swelling', 0.5672044404083163)
(u'depressed', 0.567040244284799)
(u'ABOUT', 0.5667885233012466)
(u'SLS', 0.5667751856390222)
(u'joining', 0.5667428748796759)
(u'structure', 0.5661808755228108)
(u'resume', 0.5658774534561086)
(u'fax', 0.5657875199007769)
(u'Parker', 0.5656765472053493)
(u'proudly', 0.565389732671246)
(u'morsels', 0.5653087052434174)
(u'involves', 0.5652012534623001)
(u'clinic', 0.5650968749235616)
(u'properties', 0.5650457250627205)
(u'pee', 0.5650120612573026)
(u'XS', 0.5649196436633055)
(u'harmony', 0.5648037822334455)
(u'luscious', 0.564709492003086)
(u'rays', 0.5646179726534264)
(u'logical', 0.5645900304487483)
(u'Follow', 0.5643936300813817)
(u'CALL', 0.5638315580917865)
(u'tale', 0.5636994231083676)
(u'misfortune', 0.5636839163474221)
(u'resting', 0.563570214527104)
(u'veterinarian', 0.5634221498856231)
(u'135', 0.5634050481215755)
(u'daylight', 0.5633688599232016)
(u'itinerary', 0.5633555796225345)
(u'WHY', 0.5632924503021002)
(u'injection', 0.5631212320840646)
(u'enforced', 0.5630385567088769)
(u'illusion', 0.5629856480556548)
(u'owe', 0.5625630406099003)
(u'teacher', 0.5623300388415959)
(u'replies', 0.5621778420552221)
(u'1000', 0.5621593644270089)
(u'Here', 0.562094417251549)
(u'84', 0.5620609304152353)
(u'AVOID', 0.562013937592738)
(u'Arriving', 0.5620130233107865)
(u'screening', 0.5618562488075316)
(u'robbery', 0.5615667216462548)
(u'gyms', 0.5615344110185614)
(u'examples', 0.5613630305484598)
(u'official', 0.5611694973223464)
(u'diagnosis', 0.561098670509697)
(u'overcharging', 0.5609726342913053)
(u'Spam', 0.5609613287883501)
(u'thieves', 0.5606458120360411)
(u'email', 0.5605613914807126)
(u'palates', 0.5605564704832275)
(u'cabinets', 0.5605564704832258)
(u'anxiously', 0.5603142322003176)
(u'LINQ', 0.5598640296015471)
(u'disbelief', 0.559786908869004)
(u'souls', 0.5596894685215137)
(u'orientation', 0.5596544860564698)
(u'Speaking', 0.5594593618316139)
(u'USE', 0.559426526860177)
(u'veins', 0.5593972292699014)
(u'inaccurate', 0.5593820032626642)
(u'escorted', 0.5593144179799161)
(u'ft', 0.5591087960332821)
(u'Galaxy', 0.5590722605524086)
(u'greed', 0.5590443734209245)
(u'shenanigans', 0.5589262251972755)
(u'LED', 0.5587979853414602)
(u'vitals', 0.558562735843882)
(u'flags', 0.5585304694525526)
(u'bacteria', 0.5581254668549995)
(u'mailbox', 0.5581188471076324)
(u'salesman', 0.5579299869531216)
(u'behavior', 0.5578413653472918)
(u'legitimate', 0.5577865149299193)
(u'sneakers', 0.5575274007704358)
(u'influences', 0.5574874143658093)
(u'lungs', 0.5574201354610828)
(u'Marinated', 0.5570280570403767)
(u'crime', 0.5569990138676992)
(u'damned', 0.5569793846633697)
(u'Chocolate', 0.5568885511464909)
(u'poking', 0.5567386311035669)
(u'announced', 0.5565870470499181)
(u'licensed', 0.5565515228609037)
(u'actions', 0.5565402523979674)
(u'doc', 0.5563720845785998)
(u'ONCE', 0.556364449621185)
(u'mortar', 0.5559701936226293)
(u'whimsical', 0.5559681922116333)
(u'breakdown', 0.5558835647838336)
(u'investigate', 0.5558189799031314)
(u'procedure', 0.5558008066819564)
(u'cleanser', 0.5557864444030454)
(u'honour', 0.5557643113104351)
(u'plot', 0.555756005628103)
(u'authorization', 0.5556454411965674)
(u'naked', 0.5554465973309561)
(u'sneaky', 0.555387409973358)
(u'immature', 0.5553539318070957)
(u'Secret', 0.5552009476031579)
(u'model', 0.555189519757139)
(u'patients', 0.5550940780736386)
(u'breathing', 0.5550857189252145)
(u'universe', 0.5550541022279827)
(u'approval', 0.5550362866141025)
(u'dancer', 0.5550147549985134)
(u'fund', 0.554863546845084)
(u'toured', 0.5547604853866002)
(u'accused', 0.5541727735535176)
(u'showcase', 0.5541279806013399)
(u'hardcore', 0.554096254209739)
(u'grinding', 0.5540845501583807)
(u'requiring', 0.5540736095385927)
(u'excruciating', 0.5540204995034408)
(u'Crystals', 0.5536910185596646)
(u'Level', 0.5536709519933929)
(u'docs', 0.5533519178620541)
(u'notes', 0.5531241778095222)
(u'Hershey', 0.5530031019184793)
(u'2013', 0.5528867258685395)
(u'Children', 0.5527588192103252)
(u'attendees', 0.5523338179456996)
(u'eagerly', 0.5522624596831172)
(u'renowned', 0.5521909394636069)
(u'chicks', 0.5518431552468286)
(u'160', 0.5517507824671739)
(u'Grandma', 0.5517145035574131)
(u'furious', 0.551581904702541)
(u'fabric', 0.5513952269078715)
(u'monitor', 0.5511186654864275)
(u'buses', 0.5510497185135179)
(u'negotiating', 0.5509130668213853)
(u'asshole', 0.5507684641170627)
(u'coveted', 0.5505785125541411)
(u'Caramel', 0.55014955646927)
(u'urine', 0.5500389364538485)
(u'Soho', 0.5499047818984124)
(u'interview', 0.5498685090540718)
(u'tube', 0.5497220132338239)
(u'backdrop', 0.5494937666850621)
(u'strap', 0.5494465868591476)
(u'Emergency', 0.5494131442800523)
(u'salespeople', 0.5493100500980006)
(u'episode', 0.5492917225245488)
(u'neighbor', 0.5492642290856011)
(u'pending', 0.5489444782032571)
(u'x', 0.5488690686838105)
(u'transfer', 0.5487637496592015)
(u'series', 0.5486436475254486)
(u'latter', 0.5485963936973626)
(u'NOPE', 0.548427960244064)
(u'nerd', 0.5481744289400154)
(u'gathered', 0.5481403417107948)
(u'freon', 0.5480855934160651)
(u'Legs', 0.5480249781713127)
(u'expressing', 0.5477335604219107)
(u'calendar', 0.547644533045931)
(u'bouncers', 0.5476171290435197)
(u'rejected', 0.5473728751159257)
(u'Certified', 0.5473298578875188)
(u'religious', 0.5472807643987778)
(u'consumer', 0.547059413913976)
(u'sculpture', 0.5470516157765619)
(u'stair', 0.5469148948010734)
(u'Hold', 0.5467334889048843)
(u'outright', 0.5466926660800198)
(u'positions', 0.5465601464912773)
(u'balconies', 0.546543235088425)
(u'obligatory', 0.5465107899409976)
(u'FIVE', 0.5462308879343354)
(u'discrimination', 0.5462162233070309)
(u'Pistachio', 0.5461952854150987)
(u'phase', 0.5461064510112514)
(u'curiosity', 0.546093241320623)
(u'PORK', 0.5460802229936075)
(u'copy', 0.546072070924918)
(u'alien', 0.5459687502691715)
(u'filed', 0.5459666933606862)
(u'veterinary', 0.5459270419610309)
(u'Hours', 0.5459041936963551)
(u'leads', 0.5458941599564291)
(u'nursing', 0.5456270646166441)
(u'examine', 0.54549140701622)
(u'Social', 0.5452275114658338)
(u'DRINK', 0.5451452065627009)
(u'adventures', 0.544868741989875)
(u'Panna', 0.5448337285972489)
(u'Zombie', 0.5447367306826276)
(u'announcement', 0.5445252986434514)
(u'refunds', 0.5444778725372696)
(u'maintenance', 0.5444645783440745)
(u'desks', 0.5442329475638576)
(u'Virgin', 0.5440344319357191)
(u'checkup', 0.5439528375820029)
(u'unit', 0.5438771340008053)
(u'reality', 0.5438540214224936)
(u'useless', 0.543748468661839)
(u'Soba', 0.5437230009565255)
(u'brief', 0.5437001351900062)
(u'cult', 0.543689127175071)
(u'McCarran', 0.5435999746384503)
(u'objective', 0.5435811249116131)
(u'phrase', 0.5435652936935078)
(u'EXPERIENCE', 0.5434129473465674)
(u'entitled', 0.5433228398003145)
(u'THEIR', 0.5432419147307144)
(u'occur', 0.5432283718437745)
(u'rescheduled', 0.5430344735173254)
(u'potentially', 0.5428732140611991)
(u'Highway', 0.542789698385258)
(u'bridges', 0.5426758256160564)
(u'Riviera', 0.5422643541107632)
(u'Gym', 0.5422629043510963)
(u'stamped', 0.5419774870801852)
(u'sherry', 0.5418795166998187)
(u'laser', 0.5418141156277194)
(u'former', 0.5417293040120263)
(u'blood', 0.5416635020099783)
(u'YOUR', 0.5416466607201862)
(u'CAR', 0.5413055490835408)
(u'grassy', 0.5408131175773345)
(u'daycare', 0.5407685537941926)
(u'namesake', 0.5407235559812875)
(u'contractors', 0.540595727920687)
(u'LET', 0.5405038655051797)
(u'marketing', 0.540319048242722)
(u'cats', 0.5403170130004682)
(u'DOG', 0.5402493634502399)
(u'AN', 0.5402493634502381)
(u'mail', 0.5402276677112798)
(u'Snow', 0.5402066760659547)
(u'message', 0.5400736077329942)
(u'condos', 0.5400199008106661)
(u'ea', 0.5400139201819236)
(u'Nah', 0.5399710820102488)
(u'principle', 0.5398464152924838)
(u'mysterious', 0.5397699172434685)
(u'awarded', 0.5395951635189391)
(u'Wilson', 0.5395052718383528)
(u'passengers', 0.53938729508668)
(u'dismissed', 0.5393262402464174)
(u'reimbursed', 0.5392599517141452)
(u'Fifth', 0.5392281673781962)
(u'dancers', 0.5392024898760432)
(u'Luck', 0.5389340064700612)
(u'masses', 0.5389340064700594)
(u'representatives', 0.5387763150718001)
(u'rep', 0.5387608412989149)
(u'injured', 0.5387055916677888)
(u'OUR', 0.53868531211414)
(u'sanity', 0.5386552608236563)
(u'HH', 0.5384519625947348)
(u'credits', 0.5384089342605698)
(u'mailing', 0.5383133702980825)
(u'establish', 0.5381801428836592)
(u'pray', 0.5380564285287015)
(u'Trade', 0.5378351052605748)
(u'proved', 0.5378034240997742)
(u'cabinet', 0.5377830036425593)
(u'admission', 0.5376738097807454)
(u'relevant', 0.5376348831954338)
(u'Springs', 0.537590371736508)
(u'ck', 0.537566952258528)
(u'translates', 0.5375476205555003)
(u'floss', 0.5373707733863622)
(u'debacle', 0.5373707733863622)
(u'informing', 0.5372742550516971)
(u'winding', 0.5372547449503404)
(u'HOURS', 0.5372053975694424)
(u'reschedule', 0.5371920436711051)
(u'monopoly', 0.5371796200551682)
(u'inner', 0.5371649642396648)
(u'convincing', 0.5371349055350141)
(u'DIDN', 0.5370830110318092)
(u'demanded', 0.5369844166588393)
(u'failure', 0.5369491755923192)
(u'applying', 0.5367745466321896)
(u'Row', 0.5367503827736115)
(u'prison', 0.5367263126125295)
(u'renting', 0.5367167106614126)
(u'tracking', 0.5367107246268326)
(u'panoramic', 0.536684919213311)
(u'temptation', 0.5366616471088825)
(u'passive', 0.5366070711559949)
(u'constructive', 0.536379726664963)
(u'clipboard', 0.5363084716503632)
(u'Giada', 0.5362788439410444)
(u'LINE', 0.536263777914181)
(u'truthful', 0.5362227531146857)
(u'Shark', 0.536189014353905)
(u'processing', 0.5360608999445837)
(u'repairman', 0.536010416347775)
(u'porcelain', 0.5358428139003877)
(u'index', 0.5357421748422855)
(u'Luxury', 0.5357421748422837)
(u'200', 0.5357051882814439)
(u'Sourdough', 0.5356347623028412)
(u'climb', 0.5356170038057169)
(u'Welcome', 0.5355499084858195)
(u'Goodwill', 0.5355434831162587)
(u'operates', 0.5355367695215651)
(u'pole', 0.5353966840692088)
(u'opting', 0.5353126884929278)
(u'calmly', 0.5352642775810992)
(u'conflict', 0.5352106740861373)
(u'supplements', 0.5351172079433599)
(u'registered', 0.5350416888735197)
(u'affiliated', 0.5349230621685006)
(u'dual', 0.534690718632195)
(u'implied', 0.5344193261155343)
(u'potty', 0.5344193261155343)
(u'receptionists', 0.5342782764234943)
(u'dating', 0.5339368170591285)
(u'EDM', 0.5338953936159925)
(u'wares', 0.5336956498084717)
(u'sizable', 0.5336266713412225)
(u'striking', 0.5335306741420087)
(u'wristbands', 0.5334968776084015)
(u'PEOPLE', 0.5334561779226554)
(u'purses', 0.5334409108314766)
(u'barefoot', 0.5333629614206057)
(u'granite', 0.533337909123933)
(u'Boutique', 0.5333269182408724)
(u'term', 0.5332672442597044)
(u'cameras', 0.533227269405872)
(u'DVD', 0.533068887017663)
(u'Rail', 0.53284107063668)
(u'President', 0.5325948410263255)
(u'assholes', 0.5323463673632549)
(u'Ichiza', 0.532137038926173)
(u'rehab', 0.5320683866840792)
(u'jerks', 0.53189997981268)
(u'courts', 0.5318824126842916)
(u'Cards', 0.5318096240043548)
(u'Almond', 0.5316749344007814)
(u'viewed', 0.5314151740560327)
(u'intelligence', 0.5314040969352725)
(u'reps', 0.5313950130042908)
(u'shadow', 0.5313894492344478)
(u'objects', 0.531323619662647)
(u'issued', 0.5312447202747599)
(u'denied', 0.5311653723581333)
(u'philosophy', 0.5311214667332678)
(u'convey', 0.5311214667332678)
(u'Ribbon', 0.5310466416368946)
(u'Maine', 0.5308926075950673)
(u'warehouse', 0.5308832082274737)
(u'Zoo', 0.5308474866225072)
(u'release', 0.5307405972580703)
(u'astronomical', 0.5304261017472953)
(u'List', 0.5304109700180248)
(u'deceptive', 0.5303364252998577)
(u'CHECK', 0.5302517357575542)
(u'leased', 0.5301609804329566)
(u'bitten', 0.5300780708596164)
(u'hardwood', 0.5300756808279612)
(u'stainless', 0.5299611009310752)
(u'BECAUSE', 0.529375988663956)
(u'Interestingly', 0.5293496823585944)
(u'confrontational', 0.5291270017282592)
(u'showering', 0.529028477480658)
(u'lying', 0.5288603844646804)
(u'mo', 0.5288431034880983)
(u'emotions', 0.5288183132752717)
(u'circuit', 0.5287156175113807)
(u'preserve', 0.5286925124178641)
(u'reiterated', 0.5284729761264142)
(u'badge', 0.5283823498185996)
(u'hormone', 0.5282956082650045)
(u'transit', 0.5278573961633377)
(u'LCD', 0.5277918299168185)
(u'Airlines', 0.5277126878171376)
(u'anticipation', 0.5276014048355293)
(u'swings', 0.5275216144183155)
(u'occurs', 0.5275216144183155)
(u'consulting', 0.5273451420995023)
(u'asses', 0.5272379667068705)
(u'creep', 0.5270409029561076)
(u'Eleven', 0.5268370847612314)
(u'Hospital', 0.5266683081305654)
(u'surgeries', 0.5265179131860709)
(u'Andres', 0.5264077466508805)
(u'openings', 0.5263753301638516)
(u'parks', 0.5262453286900488)
(u'eligible', 0.5261870594299811)
(u'beefy', 0.5261814425726694)
(u'xray', 0.5260561662935679)
(u'consumers', 0.525979313299672)
(u'subsequent', 0.5259628998829093)
(u'SERIOUSLY', 0.52582622731836)
(u'Dole', 0.5258018413866026)
(u'circular', 0.5257132956615322)
(u'wildlife', 0.5256422747356932)
(u'amuse', 0.5255693941848953)
(u'rant', 0.5254782564253375)
(u'walkers', 0.5254740296295672)
(u'ridden', 0.525328354414281)
(u'ordeal', 0.525304731734618)
(u'report', 0.5252553384531229)
(u'suddenly', 0.5252269584084743)
(u'Oil', 0.5251760892602864)
(u'fuck', 0.5248184155627804)
(u'Inc', 0.5245412863901837)
(u'apologizes', 0.5244933223152657)
(u'revenue', 0.5244698237281167)
(u'supplement', 0.5244698237281167)
(u'RE', 0.5242014367323424)
(u'reputable', 0.5239874414394219)
(u'Pools', 0.5239435876979073)
(u'neglect', 0.5238808336976604)
(u'Raspberry', 0.5238678081154173)
(u'financing', 0.5237254774886217)
(u'Joyce', 0.5236067864752414)
(u'plush', 0.5235832707776709)
(u'HAS', 0.5235544653046293)
(u'THEM', 0.5235320299944419)
(u'vaccinations', 0.5234482890306786)
(u'bec', 0.5234298199340959)
